상담일자,Dnis,Channel,소재,광고비,광고횟수,I/B콜수,응대호,정기건수,정기금액,일시건수,일시금액,응대율,콜전환율,정기전환율,CPR,ROI
2026-03-22,1899-0776,라이프타임,가족돌봄 지수ver2,"135,989",3,2,1,1,"20,000", - , - ,50%,67%,100%,"67,995",1.76
2026-03-22,1899-7314,히스토리 (SVC),식사지원 지영이, - ,6, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-22,1899-5186,시네마천국,식사지원 지영이,"177,419",8,1, - , - , - , - , - ,0%,13%,0%,"177,419",0
2026-03-22,1899-0217,MBN PLUS,은영이 셀럽,"800,000",8,5,3, - , - ,1,"30,000",60%,63%,0%,"160,000",0
2026-03-22,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5,5,5,1,"30,000", - , - ,100%,100%,20%,"62,615",1.15
2026-03-22,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-22,2102-4590,발신,-, - , - ,3,2, - , - , - , - ,67%,0%,0%, - ,0
2026-03-23,1899-0218,EBS,식사지원 은영이ver2,"1,326,307",3,11,8,6,"140,000",1,"20,000",73%,367%,75%,"120,573",1.27
2026-03-23,1899-0219,SPOTV,식사지원 지영이,"154,930",4,1,1, - , - , - , - ,100%,25%,0%,"154,930",0
2026-03-23,1899-0519,SPOTV2,식사지원 사랑이,"165,414",4,2, - , - , - , - , - ,0%,50%,0%,"82,707",0
2026-03-23,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-23,1899-0762,JTBC4,식사지원 은영이ver2,"287,306",9,1,1, - , - , - , - ,100%,11%,0%,"287,306",0
2026-03-23,1899-7318,JTBC4,가족돌봄 지수,"287,306",9, - , - ,1,"20,000", - , - ,0%,0%,0%, - ,0.84
2026-03-23,1899-7319,JTBC4,가족돌봄 선우,"191,537",6, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-23,1899-7325,JTBC4,식사지원 사랑이,"223,460",7,1, - , - , - , - , - ,0%,14%,0%,"223,460",0
2026-03-23,1899-7316,JTBC4,식사지원 준우_셰프,"223,460",7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-23,1899-0739,JTBC4,뇌병변 무준이ver2,"223,460",7, - , - ,1,"20,000", - , - ,0%,0%,0%, - ,1.07
2026-03-23,1899-7326,JTBC2 (SVC),뇌병변 무준이ver2, - ,1,1,1, - , - ,1,"20,000",100%,100%,0%, - ,0
2026-03-23,1899-0776,라이프타임,가족돌봄 지수ver2,"173,764",4,5,1,1,"20,000", - , - ,20%,125%,100%,"34,753",1.38
2026-03-23,1899-7314,히스토리 (SVC),식사지원 지영이, - ,6, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-23,1899-5186,시네마천국,식사지원 지영이,"177,419",8,5,5,3,"60,000", - , - ,100%,63%,60%,"35,484",4.06
2026-03-23,1899-0217,MBN PLUS,은영이 셀럽,"800,000",8,4,2,1,"20,000", - , - ,50%,50%,50%,"200,000",0.3
2026-03-23,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5,5,3,1,"10,000",1,"20,000",60%,100%,33%,"62,615",0.38
2026-03-23,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-23,2102-4590,발신,-, - , - ,1,1, - , - , - , - ,100%,0%,0%, - ,0
2026-03-24,1899-0218,EBS,식사지원 은영이ver2,"938,617",3,4,1,1,"10,000", - , - ,25%,133%,100%,"234,654",0.13
2026-03-24,1899-0219,SPOTV,식사지원 지영이,"154,930",4,1,1,1,"20,000", - , - ,100%,25%,100%,"154,930",1.55
2026-03-24,1899-0519,SPOTV2,식사지원 사랑이,"165,414",4,1,1,1,"20,000", - , - ,100%,25%,100%,"165,414",1.45
2026-03-24,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5,2,1, - , - ,1,"100,000",50%,40%,0%, - ,0
2026-03-24,1899-0762,JTBC4,식사지원 은영이ver2,"322,526",10,1,1,1,"20,000", - , - ,100%,10%,100%,"322,526",0.74
2026-03-24,1899-7318,JTBC4,가족돌봄 지수,"322,526",10,1,1, - , - , - , - ,100%,10%,0%,"322,526",0
2026-03-24,1899-7319,JTBC4,가족돌봄 선우,"258,021",8,2,1,1,"20,000", - , - ,50%,25%,100%,"129,011",0.93
2026-03-24,1899-7325,JTBC4,식사지원 사랑이,"258,021",8,2,1, - , - , - , - ,50%,25%,0%,"129,011",0
2026-03-24,1899-7316,JTBC4,식사지원 준우_셰프,"258,021",8,1,1,1,"20,000", - , - ,100%,13%,100%,"258,021",0.93
2026-03-24,1899-0739,JTBC4,뇌병변 무준이ver2,"225,768",7,1,1,1,"20,000", - , - ,100%,14%,100%,"225,768",1.06
2026-03-24,1899-7326,JTBC2 (SVC),뇌병변 무준이ver2, - ,1, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-24,1899-0776,라이프타임,가족돌봄 지수ver2,"188,874",4,2,1,1,"30,000",1,"20,000",50%,50%,100%,"94,437",1.91
2026-03-24,1899-7314,히스토리 (SVC),식사지원 지영이, - ,7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-24,1899-5186,시네마천국,식사지원 지영이,"177,419",8,2,2,1,"25,000", - , - ,100%,25%,50%,"88,710",1.69
2026-03-24,1899-0217,MBN PLUS,은영이 셀럽,"800,000",8,4,2,1,"20,000", - , - ,50%,50%,50%,"200,000",0.3
2026-03-24,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-24,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-24,2102-4590,발신,-, - , - ,2,2, - , - , - , - ,100%,0%,0%, - ,0
2026-03-25,1899-0218,EBS,식사지원 은영이ver2,"1,509,949",4,3,2,2,"50,000",1,"50,000",67%,75%,100%,"503,316",0.4
2026-03-25,1899-0219,SPOTV,식사지원 지영이,"154,930",4, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-25,1899-0519,SPOTV2,식사지원 사랑이,"165,414",4,1,1,1,"20,000", - , - ,100%,25%,100%,"165,414",1.45
2026-03-25,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5,1, - ,1,"20,000", - , - ,0%,20%,0%, - ,0
2026-03-25,1899-0762,JTBC4,식사지원 은영이ver2,"358,523",11,4,1,1,"30,000", - , - ,25%,36%,100%,"89,631",1
2026-03-25,1899-7318,JTBC4,가족돌봄 지수,"358,523",11,1, - ,1,"20,000", - , - ,0%,9%,0%,"358,523",0.67
2026-03-25,1899-7319,JTBC4,가족돌봄 선우,"260,744",8,3,3,2,"30,000", - , - ,100%,38%,67%,"86,915",1.38
2026-03-25,1899-7325,JTBC4,식사지원 사랑이,"260,744",8,3,1,1,"30,000",1,"200,000",33%,38%,100%,"86,915",1.38
2026-03-25,1899-7316,JTBC4,식사지원 준우_셰프,"260,744",8,6,4,1,"20,000",3,"320,000",67%,75%,25%,"43,457",0.92
2026-03-25,1899-0739,JTBC4,뇌병변 무준이ver2,"260,744",8, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-25,1899-7326,JTBC2 (SVC),뇌병변 무준이ver2, - ,1, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-25,1899-0776,라이프타임,가족돌봄 지수ver2,"203,984",4,3,2, - , - , - , - ,67%,75%,0%,"67,995",0
2026-03-25,1899-7314,히스토리 (SVC),식사지원 지영이, - ,7,1,1,1,"100,000", - , - ,100%,14%,100%, - ,0
2026-03-25,1899-5186,시네마천국,식사지원 지영이,"177,419",8,3,2, - , - , - , - ,67%,38%,0%,"59,140",0
2026-03-25,1899-0217,MBN PLUS,은영이 셀럽,"800,000",8,7,6,2,"40,000",1,"20,000",86%,88%,33%,"114,286",0.6
2026-03-25,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5,1,1, - , - ,1,"20,000",100%,20%,0%,"313,077",0
2026-03-25,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-25,2102-4590,발신,-, - , - ,3,3, - , - , - , - ,100%,0%,0%, - ,0
2026-03-26,1899-0218,EBS,식사지원 은영이ver2,"1,897,639",4,14,12,2,"50,000",3,"50,000",86%,350%,17%,"135,546",0.32
2026-03-26,1899-0219,SPOTV,식사지원 지영이,"154,930",4,1,1,1,"20,000", - , - ,100%,25%,100%,"154,930",1.55
2026-03-26,1899-0519,SPOTV2,식사지원 사랑이,"165,414",4, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-26,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5,1,1,1,"50,000", - , - ,100%,20%,100%, - ,0
2026-03-26,1899-0762,JTBC4,식사지원 은영이ver2,"335,303",10,1,1,1,"20,000", - , - ,100%,10%,100%,"335,303",0.72
2026-03-26,1899-7318,JTBC4,가족돌봄 지수,"335,303",10,4,2,3,"60,000", - , - ,50%,40%,150%,"83,826",2.15
2026-03-26,1899-7319,JTBC4,가족돌봄 선우,"268,242",8,2,2,1,"20,000",1,"20,000",100%,25%,50%,"134,121",0.89
2026-03-26,1899-7325,JTBC4,식사지원 사랑이,"268,242",8,4,4,2,"50,000",1,"100,000",100%,50%,50%,"67,061",2.24
2026-03-26,1899-7316,JTBC4,식사지원 준우_셰프,"268,242",8, - , - ,1,"20,000", - , - ,0%,0%,0%, - ,0.89
2026-03-26,1899-0739,JTBC4,뇌병변 무준이ver2,"268,242",8,1,1,1,"30,000", - , - ,100%,13%,100%,"268,242",1.34
2026-03-26,1899-7326,JTBC2 (SVC),뇌병변 무준이ver2, - ,1, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-26,1899-0776,라이프타임,가족돌봄 지수ver2,"173,764",4,2,1, - , - ,1,"20,000",50%,50%,0%,"86,882",0
2026-03-26,1899-7314,히스토리 (SVC),식사지원 지영이, - ,13, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-26,1899-5186,시네마천국,식사지원 지영이,"177,419",8,2,1, - , - , - , - ,50%,25%,0%,"88,710",0
2026-03-26,1899-0217,MBN PLUS,은영이 셀럽,"800,000",8,1,1,1,"20,000", - , - ,100%,13%,100%,"800,000",0.3
2026-03-26,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5,1,1,1,"30,000", - , - ,100%,20%,100%,"313,077",1.15
2026-03-26,-,기타 TV채널,-, - , - ,3, - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-26,2102-4590,발신,-, - , - ,6,2, - , - , - , - ,33%,0%,0%, - ,0
2026-03-27,1899-0218,EBS,식사지원 은영이ver2,"1,326,307",3,10,7,3,"70,000",3,"60,000",70%,333%,43%,"132,631",0.63
2026-03-27,1899-0219,SPOTV,식사지원 지영이,"154,930",4,2, - , - , - , - , - ,0%,50%,0%,"77,465",0
2026-03-27,1899-0519,SPOTV2,식사지원 사랑이,"165,414",4, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-27,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-27,1899-0762,JTBC4,식사지원 은영이ver2,"245,237",8,3,3,2,"40,000", - , - ,100%,38%,67%,"81,746",1.96
2026-03-27,1899-7318,JTBC4,가족돌봄 지수,"245,237",8,1,1,1,"20,000", - , - ,100%,13%,100%,"245,237",0.98
2026-03-27,1899-7319,JTBC4,가족돌봄 선우,"214,582",7,2,2,1,"20,000", - , - ,100%,29%,50%,"107,291",1.12
2026-03-27,1899-7325,JTBC4,식사지원 사랑이,"214,582",7,1,1,1,"20,000", - , - ,100%,14%,100%,"214,582",1.12
2026-03-27,1899-7316,JTBC4,식사지원 준우_셰프,"214,582",7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-27,1899-0739,JTBC4,뇌병변 무준이ver2,"214,582",7,1,1,1,"30,000", - , - ,100%,14%,100%,"214,582",1.68
2026-03-27,1899-7326,JTBC2 (SVC),뇌병변 무준이ver2, - ,2,1, - , - , - , - , - ,0%,50%,0%, - ,0
2026-03-27,1899-0776,라이프타임,가족돌봄 지수ver2,"181,319",4,1,1, - , - ,1,"50,000",100%,25%,0%,"181,319",0
2026-03-27,1899-7314,히스토리 (SVC),식사지원 지영이, - ,6, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-27,1899-5186,시네마천국,식사지원 지영이,"177,419",8,3,2,1,"20,000",1,"20,000",67%,38%,50%,"59,140",1.35
2026-03-27,1899-0217,MBN PLUS,은영이 셀럽,"800,000",8,2, - , - , - , - , - ,0%,25%,0%,"400,000",0
2026-03-27,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5,6,3,2,"50,000",1,"20,000",50%,120%,67%,"52,179",1.92
2026-03-27,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-27,2102-4590,발신,-, - , - ,1,1, - , - , - , - ,100%,0%,0%, - ,0
2026-03-28,1899-0218,EBS,식사지원 은영이ver2,"754,975",2,6,3,4,"80,000", - , - ,50%,300%,133%,"125,829",1.27
2026-03-28,1899-0219,SPOTV,식사지원 지영이,"232,394",6,1, - , - , - , - , - ,0%,17%,0%,"232,394",0
2026-03-28,1899-0519,SPOTV2,식사지원 사랑이,"206,767",5,2,2,1,"20,000", - , - ,100%,40%,50%,"103,383",1.16
2026-03-28,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5,2,2,2,"40,000", - , - ,100%,40%,100%, - ,0
2026-03-28,1899-0762,JTBC4,식사지원 은영이ver2,"356,391",10,7,4, - , - , - , - ,57%,70%,0%,"50,913",0
2026-03-28,1899-7318,JTBC4,가족돌봄 지수,"356,391",10,3,3,1,"25,000", - , - ,100%,30%,33%,"118,797",0.84
2026-03-28,1899-7319,JTBC4,가족돌봄 선우,"249,474",7,5,4,4,"80,000", - , - ,80%,71%,100%,"49,895",3.85
2026-03-28,1899-7325,JTBC4,식사지원 사랑이,"249,474",7,2,1, - , - ,1,"20,000",50%,29%,0%,"124,737",0
2026-03-28,1899-7316,JTBC4,식사지원 준우_셰프,"249,474",7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-28,1899-0739,JTBC4,뇌병변 무준이ver2,"249,474",7,2, - , - , - , - , - ,0%,29%,0%,"124,737",0
2026-03-28,1899-7326,JTBC2 (SVC),뇌병변 무준이ver2, - ,1, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-28,1899-0776,라이프타임,가족돌봄 지수ver2,"173,764",4,1,1, - , - , - , - ,100%,25%,0%,"173,764",0
2026-03-28,1899-7314,히스토리 (SVC),식사지원 지영이, - , - ,1,1, - , - , - , - ,100%,0%,0%, - ,0
2026-03-28,1899-5186,시네마천국,식사지원 지영이,"177,419",8,2,1,1,"10,000", - , - ,50%,25%,100%,"88,710",0.68
2026-03-28,1899-0217,MBN PLUS,은영이 셀럽,"800,000",8,4,3,2,"50,000",1,"20,000",75%,50%,67%,"200,000",0.75
2026-03-28,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5,2,2, - , - ,1,"50,000",100%,40%,0%,"156,538",0
2026-03-28,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-28,2102-4590,발신,-, - , - ,4,3, - , - , - , - ,75%,0%,0%, - ,0
2026-03-29,1899-0218,EBS,식사지원 은영이ver2,"754,975",2,3,3,2,"70,000", - , - ,100%,150%,67%,"251,658",1.11
2026-03-29,1899-0219,SPOTV,식사지원 지영이,"232,394",6, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-29,1899-0519,SPOTV2,식사지원 사랑이,"206,767",5, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-29,1899-0325,SPOTV G&H (SVC),식사지원 지영이, - ,5, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-29,1899-0762,JTBC4,식사지원 은영이ver2,"326,692",10,2,1, - , - , - , - ,50%,20%,0%,"163,346",0
2026-03-29,1899-7318,JTBC4,가족돌봄 지수,"326,692",10,1,1, - , - , - , - ,100%,10%,0%,"326,692",0
2026-03-29,1899-7319,JTBC4,가족돌봄 선우,"228,684",7,3,3,2,"45,000", - , - ,100%,43%,67%,"76,228",2.36
2026-03-29,1899-7325,JTBC4,식사지원 사랑이,"228,684",7,2,2,1,"20,000", - , - ,100%,29%,50%,"114,342",1.05
2026-03-29,1899-7316,JTBC4,식사지원 준우_셰프,"228,684",7,3,3,1,"30,000", - , - ,100%,43%,33%,"76,228",1.57
2026-03-29,1899-0739,JTBC4,뇌병변 무준이ver2,"228,684",7, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-29,1899-7326,JTBC2 (SVC),뇌병변 무준이ver2, - ,1, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-29,1899-0776,라이프타임,가족돌봄 지수ver2,"135,989",3, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-29,1899-7314,히스토리 (SVC),식사지원 지영이, - ,6, - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-29,1899-5186,시네마천국,식사지원 지영이,"177,419",8,2,2, - , - ,1,"20,000",100%,25%,0%,"88,710",0
2026-03-29,1899-0217,MBN PLUS,은영이 셀럽,"800,000",8,3,3,2,"40,000", - , - ,100%,38%,67%,"266,667",0.6
2026-03-29,1899-3569,빌리어즈TV,식사지원 은영이_콜문구,"313,077",5,3,3,1,"20,000", - , - ,100%,60%,33%,"104,359",0.77
2026-03-29,-,기타 TV채널,-, - , - , - , - , - , - , - , - ,0%,0%,0%, - ,0
2026-03-29,2102-4590,발신,-, - , - ,2,1, - , - , - , - ,50%,0%,0%, - ,0
